Step Id,Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
4,6,4294967295,18425,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879483602986.840	,475.040,0.000000,24,0,NO,"""4096,3584;4096,3584""",DT_BF16;DT_BF16,ND;ND,"""3584,3584""",DT_BF16,ND,N/A,454.512,15271604,393.92,0.867,171.563,0.377,336.743,0.741,344.832,0.759,66.766,0.147,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.417
4,6,4294967295,18426,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483603461.900	,75.780,0.210000,48,0,NO,"""3584,3584;3584,3584""",FLOAT;DT_BF16,ND;ND,"""3584,3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.348,4929009,9.007,0.123,3.009,0.041,71.842,0.979,18.98,0.259,0.002,0.000
4,6,4294967295,18427,6,aclnnFlashAttentionScoreGrad_FlashAttentionScoreGrad_FlashAttentionScoreGrad,FlashAttentionScoreGrad,dynamic,MIX_AIC,1768879483603538.900	,2273.220,1.220000,24,48,NO,"""4096,1,3584;4096,1,512;4096,1,512;4096,1,3584;2048,2048;1,28,4096,8;1,28,4096,8;;4096,1,3584;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;BOOL;FLOAT;FLOAT;DT_BF16;DT_BF16;INT64;FLOAT;FLOAT;FLOAT;FLOAT;FLOAT,NCL;NCL;NCL;NCL;ND;NCHW;NCHW;ND;NCL;ND;ND;ND;ND;ND;ND,"""4096,1,3584;4096,1,512;4096,1,512;;;""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND;ND;ND,0,2108.725,80975053,1109.555,0.526,1165.081,0.553,953.588,0.452,781.327,0.371,1360.393,0.645,0.001,2205.422,169376402,1296.948,0.588,624.207,0.283,737.364,0.334,539.485,0.245,0.002,82.457
4,6,4294967295,18429,6,RotaryPositionEmbeddingGrad,RotaryPositionEmbeddingGrad,dynamic,AI_VECTOR_CORE,1768879483605812.980	,26.000,0.780000,48,0,NO,"""4096,1,4,128;4096,1,1,128;4096,1,1,128;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""4096,1,4,128;;""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.755,1670812,5.734,0.264,6.55,0.301,8.818,0.405,4.482,0.206,0.054,0.000
4,6,4294967295,18430,6,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1768879483605839.000	,11.080,0.000000,48,0,NO,"""4096,1,4,128""",DT_BF16,NCHW,"""4096,1,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.672,666017,1.098,0.127,0.336,0.039,0.001,0.0,2.399,0.277,0.104,0.000
4,6,4294967295,18431,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483605850.100	,12.520,0.000000,48,0,NO,"""4096,1,4,128;4096,1,4,128""",DT_BF16;DT_BF16,NCHW;NCHW,"""4096,1,4,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.448,802427,2.833,0.271,0.623,0.06,5.47,0.524,1.746,0.167,0.046,0.000
4,6,4294967295,18432,6,RotaryPositionEmbeddingGrad,RotaryPositionEmbeddingGrad,dynamic,AI_VECTOR_CORE,1768879483605862.660	,75.760,0.230000,48,0,NO,"""4096,1,28,128;4096,1,1,128;4096,1,1,128;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""4096,1,28,128;;""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.396,5406417,38.318,0.544,24.221,0.344,23.612,0.335,16.95,0.241,0.0,0.000
4,6,4294967295,18433,6,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1768879483605938.440	,23.100,0.000000,48,0,NO,"""4096,1,28,128""",DT_BF16,NCHW,"""4096,1,28,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.346,1562579,7.541,0.371,1.97,0.097,0.001,0.0,18.886,0.928,0.0,0.000
4,6,4294967295,18434,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483605961.560	,25.700,0.000000,48,0,NO,"""4096,1,28,128;4096,1,28,128""",DT_BF16;DT_BF16,NCHW;NCHW,"""4096,1,28,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.775,1768874,20.196,0.849,3.766,0.158,17.505,0.736,9.405,0.396,0.0,0.000
4,6,4294967295,18435,6,aclnnCat_ConcatD_ConcatD,ConcatD,dynamic,AI_VECTOR_CORE,1768879483605987.280	,39.080,0.050000,44,0,NO,"""4096,1,4,896;4096,1,4,128;4096,1,4,128""",DT_BF16;DT_BF16;DT_BF16,NCHW;NCHW;NCHW,"""4096,1,4,1152""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.48,2419707,2.413,0.068,2.712,0.076,22.913,0.646,15.378,0.433,0.039,0.000
4,6,4294967295,18436,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879483606026.380	,511.620,0.170000,24,0,NO,"""4096,4608;4608,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,497.019,18489113,449.436,0.904,186.039,0.374,352.689,0.71,391.638,0.788,63.273,0.127,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.654
4,6,4294967295,18437,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879483606538.020	,519.780,0.000000,24,0,NO,"""4096,4608;4096,3584""",DT_BF16;DT_BF16,ND;ND,"""4608,3584""",DT_BF16,ND,N/A,515.485,19176043,456.064,0.885,197.27,0.383,386.106,0.749,418.291,0.811,75.449,0.146,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.400
4,6,4294967295,18438,6,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,ReduceSum,dynamic,MIX_AIV,1768879483607058.900	,70.040,1.220000,48,0,NO,"""4096,4608;1""",DT_BF16;INT64,ND;ND,"""4608""",DT_BF16,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.652,4066119,20.124,0.368,26.824,0.491,14.936,0.273,0.369,0.007,0.013,0.000
4,6,4294967295,18439,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483607129.780	,112.160,0.710000,48,0,NO,"""4608,3584;4608,3584""",FLOAT;DT_BF16,ND;ND,"""4608,3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.017,7962064,10.465,0.098,2.838,0.027,100.8,0.942,29.018,0.271,0.01,0.000
4,6,4294967295,18440,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483607241.960	,2.560,0.090000,5,0,NO,"""4608;4608""",FLOAT;DT_BF16,ND;ND,"""4608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.588,12304,0.057,0.036,0.207,0.13,0.453,0.286,0.146,0.092,0.149,0.000
4,6,4294967295,18441,6,RmsNormGrad,RmsNormGrad,dynamic,MIX_AIV,1768879483607245.800	,137.180,1.190000,48,96,NO,"""4096,1,3584;4096,1,3584;4096,1,1;3584""",DT_BF16;DT_BF16;FLOAT;DT_BF16,ND;ND;ND;ND,"""4096,1,3584;3584""",DT_BF16;FLOAT,ND;ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.148,9831784,81.229,0.615,47.298,0.358,31.395,0.238,14.276,0.108,0.006,0.000
4,6,4294967295,18442,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879483607384.020	,2.040,1.070000,4,0,NO,"""3584""",FLOAT,ND,"""3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131,7013,0.035,0.031,0.229,0.203,0.137,0.121,0.155,0.137,0.199,0.000
4,6,4294967295,18443,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483607386.080	,55.280,0.000000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.001,3868903,20.196,0.388,3.615,0.07,48.844,0.939,9.772,0.188,0.008,0.000
4,6,4294967295,18444,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483607441.380	,2.200,0.220000,4,0,NO,"""3584;3584""",FLOAT;DT_BF16,ND;ND,"""3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.498,9287,0.057,0.038,0.216,0.144,0.607,0.405,0.141,0.094,0.118,0.000
4,6,4294967295,18445,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879483607443.600	,2129.660,0.000000,24,0,NO,"""4096,3584;3584,18944""",DT_BF16;DT_BF16,ND;ND,"""4096,18944""",DT_BF16,ND,N/A,2094.834,77927829,1845.201,0.881,762.215,0.364,1445.507,0.69,1796.386,0.858,352.626,0.168,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.703
4,6,4294967295,18446,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879483609573.280	,2266.780,0.090000,24,0,NO,"""4096,3584;4096,18944""",DT_BF16;DT_BF16,ND;ND,"""3584,18944""",DT_BF16,ND,N/A,2250.054,81001927,1933.061,0.859,819.372,0.364,1630.851,0.725,1964.37,0.873,338.217,0.15,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.718
4,6,4294967295,18447,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483611840.080	,551.820,0.000000,48,0,NO,"""3584,18944;3584,18944""",FLOAT;DT_BF16,ND;ND,"""3584,18944""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.727,38068352,44.326,0.084,11.97,0.023,525.757,0.994,90.567,0.171,0.0,0.000
4,6,4294967295,18448,6,SwiGluGrad,SwiGluGrad,dynamic,AI_VECTOR_CORE,1768879483612391.920	,752.360,0.180000,48,0,NO,"""4096,18944;4096,37888""",DT_BF16;DT_BF16,ND;ND,"""4096,37888""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.499,53243957,637.234,0.862,306.403,0.414,667.271,0.902,302.231,0.409,0.001,0.000
4,6,4294967295,18449,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,MIX_AIC,1768879483613145.260	,3998.680,0.890000,24,48,NO,"""4096,37888;37888,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,0,3984.168,148211065,3735.107,0.937,2134.096,0.536,3398.48,0.853,1694.586,0.425,2618.209,0.657,0.0,3995.061,297232567,4.274,0.001,1.951,0.0,9.921,0.002,6.268,0.002,0.139,85.799
4,6,4294967295,18450,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879483617144.720	,4247.560,0.820000,24,0,NO,"""4096,37888;4096,3584""",DT_BF16;DT_BF16,ND;ND,"""37888,3584""",DT_BF16,ND,N/A,4252.776,153099939,3863.335,0.908,1630.977,0.384,3271.05,0.769,3650.655,0.858,634.39,0.149,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.436
4,6,4294967295,18451,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483621392.300	,1179.800,0.000000,48,0,NO,"""37888,3584;37888,3584""",FLOAT;DT_BF16,ND;ND,"""37888,3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.781,81625558,91.647,0.078,23.289,0.02,1162.775,0.991,200.222,0.171,0.001,0.000
4,6,4294967295,18452,6,RmsNormGrad,RmsNormGrad,dynamic,MIX_AIV,1768879483622573.380	,159.120,1.450000,48,96,NO,"""4096,1,3584;4096,1,3584;4096,1,1;3584""",DT_BF16;DT_BF16;FLOAT;DT_BF16,ND;ND;ND;ND,"""4096,1,3584;3584""",DT_BF16;FLOAT,ND;ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.93,10713553,86.82,0.564,50.188,0.326,48.681,0.316,15.071,0.098,0.005,0.000
4,6,4294967295,18453,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879483622733.480	,1.980,0.880000,4,0,NO,"""3584""",FLOAT,ND,"""3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219,7070,0.037,0.031,0.214,0.175,0.13,0.107,0.157,0.129,0.224,0.000
4,6,4294967295,18454,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483622735.480	,57.780,0.020000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.78,3812657,21.594,0.394,3.16,0.058,50.276,0.918,10.414,0.19,0.011,0.000
4,6,4294967295,18455,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483622793.280	,2.580,0.000000,4,0,NO,"""3584;3584""",FLOAT;DT_BF16,ND;ND,"""3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791,10387,0.061,0.034,0.218,0.122,0.712,0.398,0.153,0.085,0.139,0.000
4,6,4294967295,18456,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879483622795.880	,430.180,0.170000,24,0,NO,"""4096,3584;3584,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,420.35,14628167,374.951,0.892,158.568,0.377,294.855,0.701,311.071,0.74,69.903,0.166,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.715
4,6,4294967295,18457,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879483623226.080	,457.280,0.000000,24,0,NO,"""4096,3584;4096,3584""",DT_BF16;DT_BF16,ND;ND,"""3584,3584""",DT_BF16,ND,N/A,436.489,15189820,380.182,0.871,164.963,0.378,324.372,0.743,337.676,0.774,63.751,0.146,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.893
4,6,4294967295,18458,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483623683.380	,74.900,0.220000,48,0,NO,"""3584,3584;3584,3584""",FLOAT;DT_BF16,ND;ND,"""3584,3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.072,5016229,8.697,0.121,2.918,0.04,70.561,0.979,19.405,0.269,0.002,0.000
4,6,4294967295,18459,6,aclnnFlashAttentionScoreGrad_FlashAttentionScoreGrad_FlashAttentionScoreGrad,FlashAttentionScoreGrad,dynamic,MIX_AIC,1768879483623759.680	,2207.480,1.350000,24,48,NO,"""4096,1,3584;4096,1,512;4096,1,512;4096,1,3584;2048,2048;1,28,4096,8;1,28,4096,8;;4096,1,3584;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;BOOL;FLOAT;FLOAT;DT_BF16;DT_BF16;INT64;FLOAT;FLOAT;FLOAT;FLOAT;FLOAT,NCL;NCL;NCL;NCL;ND;NCHW;NCHW;ND;NCL;ND;ND;ND;ND;ND;ND,"""4096,1,3584;4096,1,512;4096,1,512;;;""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND;ND;ND,0,2081.647,82433220,1077.514,0.518,1138.353,0.547,922.762,0.443,803.744,0.386,1370.339,0.658,0.001,2171.756,172003043,1257.698,0.579,599.897,0.276,720.04,0.332,513.679,0.237,0.002,86.441
4,6,4294967295,18461,6,RotaryPositionEmbeddingGrad,RotaryPositionEmbeddingGrad,dynamic,AI_VECTOR_CORE,1768879483625968.460	,26.440,1.270000,48,0,NO,"""4096,1,4,128;4096,1,1,128;4096,1,1,128;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""4096,1,4,128;;""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.275,1603772,6.115,0.275,6.761,0.304,8.96,0.402,5.32,0.239,0.054,0.000
4,6,4294967295,18462,6,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1768879483625994.920	,10.600,0.060000,48,0,NO,"""4096,1,4,128""",DT_BF16,NCHW,"""4096,1,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13,657349,1.169,0.128,0.352,0.039,0.001,0.0,2.607,0.286,0.099,0.000
4,6,4294967295,18463,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483626005.540	,12.360,0.000000,48,0,NO,"""4096,1,4,128;4096,1,4,128""",DT_BF16;DT_BF16,NCHW;NCHW,"""4096,1,4,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.585,762085,3.022,0.285,0.658,0.062,5.703,0.539,1.735,0.164,0.046,0.000
4,6,4294967295,18464,6,RotaryPositionEmbeddingGrad,RotaryPositionEmbeddingGrad,dynamic,AI_VECTOR_CORE,1768879483626017.920	,75.400,0.140000,48,0,NO,"""4096,1,28,128;4096,1,1,128;4096,1,1,128;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""4096,1,28,128;;""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.591,5226530,40.871,0.563,25.501,0.351,23.904,0.329,15.823,0.218,0.0,0.000
4,6,4294967295,18465,6,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1768879483626093.340	,22.920,0.000000,48,0,NO,"""4096,1,28,128""",DT_BF16,NCHW,"""4096,1,28,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.906,1505233,8.044,0.385,2.046,0.098,0.001,0.0,19.416,0.929,0.0,0.000
4,6,4294967295,18466,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483626116.280	,26.200,0.080000,48,0,NO,"""4096,1,28,128;4096,1,28,128""",DT_BF16;DT_BF16,NCHW;NCHW,"""4096,1,28,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.503,1764250,20.87,0.852,3.846,0.157,17.882,0.73,9.744,0.398,0.0,0.000
4,6,4294967295,18467,6,aclnnCat_ConcatD_ConcatD,ConcatD,dynamic,AI_VECTOR_CORE,1768879483626142.520	,38.160,0.050000,44,0,NO,"""4096,1,4,896;4096,1,4,128;4096,1,4,128""",DT_BF16;DT_BF16;DT_BF16,NCHW;NCHW;NCHW,"""4096,1,4,1152""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.517,2278147,2.493,0.072,3.672,0.106,20.24,0.586,14.057,0.407,0.04,0.000
4,6,4294967295,18468,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879483626180.700	,526.640,0.090000,24,0,NO,"""4096,4608;4608,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,513.794,18496597,465.366,0.906,192.031,0.374,365.048,0.71,392.237,0.763,65.908,0.128,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.301
4,6,4294967295,18469,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879483626707.360	,535.820,0.000000,24,0,NO,"""4096,4608;4096,3584""",DT_BF16;DT_BF16,ND;ND,"""4608,3584""",DT_BF16,ND,N/A,531.477,19133165,472.055,0.888,204.257,0.384,401.743,0.756,417.907,0.786,76.891,0.145,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.658
4,6,4294967295,18470,6,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,ReduceSum,dynamic,MIX_AIV,1768879483627244.460	,71.100,1.430000,48,0,NO,"""4096,4608;1""",DT_BF16;INT64,ND;ND,"""4608""",DT_BF16,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.207,3974889,20.794,0.377,27.36,0.496,14.104,0.255,0.429,0.008,0.013,0.000
4,6,4294967295,18471,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483627316.600	,113.820,0.900000,48,0,NO,"""4608,3584;4608,3584""",FLOAT;DT_BF16,ND;ND,"""4608,3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.373,8018886,10.814,0.097,2.932,0.026,104.898,0.942,30.265,0.272,0.011,0.000
4,6,4294967295,18472,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483627430.440	,2.380,0.180000,5,0,NO,"""4608;4608""",FLOAT;DT_BF16,ND;ND,"""4608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.517,11379,0.059,0.039,0.209,0.138,0.379,0.25,0.151,0.099,0.146,0.000
4,6,4294967295,18473,6,RmsNormGrad,RmsNormGrad,dynamic,MIX_AIV,1768879483627434.040	,143.520,1.120000,48,96,NO,"""4096,1,3584;4096,1,3584;4096,1,1;3584""",DT_BF16;DT_BF16;FLOAT;DT_BF16,ND;ND;ND;ND,"""4096,1,3584;3584""",DT_BF16;FLOAT,ND;ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.529,9974059,83.93,0.606,48.684,0.351,34.555,0.249,14.881,0.107,0.006,0.000
4,6,4294967295,18474,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879483627578.360	,2.040,0.730000,4,0,NO,"""3584""",FLOAT,ND,"""3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.206,7234,0.036,0.03,0.217,0.18,0.122,0.101,0.143,0.118,0.203,0.000
4,6,4294967295,18475,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483627580.420	,54.640,0.210000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.157,3683290,20.87,0.408,3.731,0.073,47.868,0.936,10.14,0.198,0.009,0.000
4,6,4294967295,18476,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879483627635.100	,2.380,0.000000,4,0,NO,"""3584;3584""",FLOAT;DT_BF16,ND;ND,"""3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.496,8977,0.059,0.039,0.223,0.149,0.518,0.346,0.148,0.099,0.121,0.000
4,6,4294967295,18477,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879483627637.500	,2105.260,0.120000,24,0,NO,"""4096,3584;3584,18944""",DT_BF16;DT_BF16,ND;ND,"""4096,18944""",DT_BF16,ND,N/A,2046.013,78566885,1785.251,0.873,737.789,0.361,1400.794,0.685,1794.81,0.877,341.593,0.167,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.387
4,6,4294967295,18478,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879483629742.780	,2126.440,0.000000,24,0,NO,"""4096,3584;4096,18944""",DT_BF16;DT_BF16,ND;ND,"""3584,18944""",DT_BF16,ND,N/A,2062.612,81679424,1750.353,0.849,743.859,0.361,1466.964,0.711,1942.642,0.942,314.046,0.152,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.915
