Step Id,Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
3,2,4294967295,53692,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423027600.530	,106.740,1.070000,48,0,NO,"""4608,3584;4608,3584""",FLOAT;DT_BF16,ND;ND,"""4608,3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.626,8953286,9.012,0.087,2.458,0.024,98.748,0.953,28.285,0.273,0.01,0.000
3,2,4294967295,53693,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423027707.290	,2.520,0.010000,5,0,NO,"""4608;4608""",FLOAT;DT_BF16,ND;ND,"""4608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511,13602,0.049,0.033,0.209,0.138,0.428,0.283,0.147,0.097,0.146,0.000
3,2,4294967295,53694,358,RmsNormGrad,RmsNormGrad,dynamic,MIX_AIV,1768879423027711.270	,129.640,1.480000,48,96,NO,"""4096,1,3584;4096,1,3584;4096,1,1;3584""",DT_BF16;DT_BF16;FLOAT;DT_BF16,ND;ND;ND;ND,"""4096,1,3584;3584""",DT_BF16;FLOAT,ND;ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.651,10769812,69.942,0.561,41.351,0.332,34.834,0.279,14.578,0.117,0.005,0.000
3,2,4294967295,53695,358,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879423027841.890	,1.780,1.110000,4,0,NO,"""3584""",FLOAT,ND,"""3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071,7712,0.03,0.028,0.197,0.184,0.128,0.119,0.127,0.119,0.197,0.000
3,2,4294967295,53696,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423027843.710	,56.140,0.000000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.176,4594365,17.391,0.327,3.07,0.058,49.924,0.939,10.214,0.192,0.009,0.000
3,2,4294967295,53697,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423027899.890	,2.060,0.110000,4,0,NO,"""3584;3584""",FLOAT;DT_BF16,ND;ND,"""3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,9901,0.049,0.035,0.186,0.135,0.509,0.37,0.143,0.104,0.13,0.000
3,2,4294967295,53698,358,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879423027901.970	,1905.300,0.000000,24,0,NO,"""4096,3584;3584,18944""",DT_BF16;DT_BF16,ND;ND,"""4096,18944""",DT_BF16,ND,N/A,1859.544,80332295,1583.914,0.852,657.742,0.354,1243.1,0.668,1794.362,0.965,311.655,0.168,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.598
3,2,4294967295,53699,358,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879423029807.310	,2013.520,0.000000,24,0,NO,"""4096,3584;4096,18944""",DT_BF16;DT_BF16,ND;ND,"""3584,18944""",DT_BF16,ND,N/A,1959.396,84645905,1600.066,0.817,690.886,0.353,1321.702,0.675,1933.108,0.987,290.865,0.148,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.312
3,2,4294967295,53700,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423031820.850	,549.440,0.000000,48,0,NO,"""3584,18944;3584,18944""",FLOAT;DT_BF16,ND;ND,"""3584,18944""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.415,46173497,36.938,0.069,10.017,0.019,531.879,0.995,87.573,0.164,0.0,0.000
3,2,4294967295,53701,358,SwiGluGrad,SwiGluGrad,dynamic,AI_VECTOR_CORE,1768879423032370.310	,736.900,0.060000,48,0,NO,"""4096,18944;4096,37888""",DT_BF16;DT_BF16,ND;ND,"""4096,37888""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.406,62329438,531.161,0.736,256.991,0.356,675.994,0.937,414.657,0.575,0.001,0.000
3,2,4294967295,53702,358,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,MIX_AIC,1768879423033108.630	,3544.680,1.600000,24,48,NO,"""4096,37888;37888,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,0,3450.001,149040031,3218.44,0.933,1839.413,0.533,2916.445,0.845,1585.443,0.46,2471.587,0.716,0.0,3459.974,298941764,3.681,0.001,1.187,0.0,10.732,0.003,6.048,0.002,0.128,97.329
3,2,4294967295,53703,358,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879423036654.150	,3689.560,0.820000,24,0,NO,"""4096,37888;4096,3584""",DT_BF16;DT_BF16,ND;ND,"""37888,3584""",DT_BF16,ND,N/A,3662.998,158241514,3196.083,0.873,1369.453,0.374,2648.519,0.723,3602.797,0.984,546.206,0.149,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.280
3,2,4294967295,53704,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423040343.730	,1167.600,0.000000,48,0,NO,"""37888,3584;37888,3584""",FLOAT;DT_BF16,ND;ND,"""37888,3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.991,98927207,73.827,0.064,18.761,0.016,1137.311,0.993,189.951,0.166,0.001,0.000
3,2,4294967295,53705,358,RmsNormGrad,RmsNormGrad,dynamic,MIX_AIV,1768879423041512.230	,150.220,0.900000,48,96,NO,"""4096,1,3584;4096,1,3584;4096,1,1;3584""",DT_BF16;DT_BF16;FLOAT;DT_BF16,ND;ND;ND;ND,"""4096,1,3584;3584""",DT_BF16;FLOAT,ND;ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.948,12437070,69.939,0.486,40.737,0.283,57.53,0.4,14.221,0.099,0.005,0.000
3,2,4294967295,53706,358,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879423041663.590	,1.860,1.030000,4,0,NO,"""3584""",FLOAT,ND,"""3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103,7944,0.03,0.027,0.193,0.175,0.126,0.114,0.133,0.121,0.221,0.000
3,2,4294967295,53707,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423041665.470	,58.500,0.140000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.779,4819295,17.395,0.312,2.575,0.046,50.728,0.909,9.588,0.172,0.011,0.000
3,2,4294967295,53708,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423041723.990	,2.080,0.000000,4,0,NO,"""3584;3584""",FLOAT;DT_BF16,ND;ND,"""3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491,10732,0.049,0.033,0.198,0.133,0.494,0.332,0.137,0.092,0.141,0.000
3,2,4294967295,53709,358,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879423041726.090	,349.700,0.000000,24,0,NO,"""4096,3584;3584,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,339.97,14686683,298.482,0.878,128.265,0.377,236.885,0.697,314.222,0.924,55.571,0.163,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.217
3,2,4294967295,53710,358,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879423042075.830	,368.280,0.050000,24,0,NO,"""4096,3584;4096,3584""",DT_BF16;DT_BF16,ND;ND,"""3584,3584""",DT_BF16,ND,N/A,353.871,15287243,302.512,0.855,132.091,0.373,253.931,0.718,339.007,0.958,49.842,0.141,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.088
3,2,4294967295,53711,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423042444.130	,67.480,0.220000,48,0,NO,"""3584,3584;3584,3584""",FLOAT;DT_BF16,ND;ND,"""3584,3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99,5615133,7.006,0.108,2.637,0.041,63.34,0.975,15.951,0.245,0.002,0.000
3,2,4294967295,53712,358,aclnnFlashAttentionScoreGrad_FlashAttentionScoreGrad_FlashAttentionScoreGrad,FlashAttentionScoreGrad,dynamic,MIX_AIC,1768879423042512.570	,2149.540,0.770000,24,48,NO,"""4096,1,3584;4096,1,512;4096,1,512;4096,1,3584;2048,2048;1,28,4096,8;1,28,4096,8;;4096,1,3584;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;BOOL;FLOAT;FLOAT;DT_BF16;DT_BF16;INT64;FLOAT;FLOAT;FLOAT;FLOAT;FLOAT,NCL;NCL;NCL;NCL;ND;NCHW;NCHW;ND;NCL;ND;ND;ND;ND;ND;ND,"""4096,1,3584;4096,1,512;4096,1,512;;;""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND;ND;ND,0,2047.6,88456304,988.802,0.483,1071.404,0.523,843.681,0.412,809.045,0.395,1367.766,0.668,0.001,2140.089,184903678,1153.379,0.539,551.327,0.258,735.532,0.344,516.107,0.241,0.002,95.258
3,2,4294967295,53714,358,RotaryPositionEmbeddingGrad,RotaryPositionEmbeddingGrad,dynamic,AI_VECTOR_CORE,1768879423044663.430	,27.000,1.460000,48,0,NO,"""4096,1,4,128;4096,1,1,128;4096,1,1,128;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""4096,1,4,128;;""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.661,1871486,5.098,0.235,6.283,0.29,8.949,0.413,5.075,0.234,0.054,0.000
3,2,4294967295,53715,358,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1768879423044690.470	,10.460,0.000000,48,0,NO,"""4096,1,4,128""",DT_BF16,NCHW,"""4096,1,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.024,779696,0.974,0.108,0.314,0.035,0.001,0.0,2.559,0.284,0.099,0.000
3,2,4294967295,53716,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423044700.950	,12.600,0.040000,48,0,NO,"""4096,1,4,128;4096,1,4,128""",DT_BF16;DT_BF16,NCHW;NCHW,"""4096,1,4,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.292,889250,2.518,0.245,0.571,0.056,5.02,0.488,1.336,0.13,0.045,0.000
3,2,4294967295,53717,358,RotaryPositionEmbeddingGrad,RotaryPositionEmbeddingGrad,dynamic,AI_VECTOR_CORE,1768879423044713.570	,65.020,0.000000,48,0,NO,"""4096,1,28,128;4096,1,1,128;4096,1,1,128;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""4096,1,28,128;;""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.311,5383660,34.059,0.547,21.291,0.342,21.118,0.339,15.155,0.243,0.0,0.000
3,2,4294967295,53718,358,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1768879423044778.610	,21.740,0.000000,48,0,NO,"""4096,1,28,128""",DT_BF16,NCHW,"""4096,1,28,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.707,1702658,6.703,0.34,1.837,0.093,0.001,0.0,18.334,0.93,0.0,0.000
3,2,4294967295,53719,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423044800.370	,23.380,0.010000,48,0,NO,"""4096,1,28,128;4096,1,28,128""",DT_BF16;DT_BF16,NCHW;NCHW,"""4096,1,28,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.718,1876394,17.391,0.801,3.416,0.157,16.619,0.765,8.792,0.405,0.0,0.000
3,2,4294967295,53720,358,aclnnCat_ConcatD_ConcatD,ConcatD,dynamic,AI_VECTOR_CORE,1768879423044823.770	,25.480,0.120000,44,0,NO,"""4096,1,4,896;4096,1,4,128;4096,1,4,128""",DT_BF16;DT_BF16;DT_BF16,NCHW;NCHW;NCHW,"""4096,1,4,1152""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.461,1858148,2.078,0.089,2.477,0.106,11.775,0.502,8.85,0.377,0.046,0.000
3,2,4294967295,53721,358,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879423044849.270	,450.080,0.020000,24,0,NO,"""4096,4608;4608,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,436.321,18849086,383.677,0.879,160.521,0.368,304.636,0.698,406.156,0.931,55.142,0.126,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.943
3,2,4294967295,53722,358,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879423045299.390	,454.900,0.170000,24,0,NO,"""4096,4608;4096,3584""",DT_BF16;DT_BF16,ND;ND,"""4608,3584""",DT_BF16,ND,N/A,444.988,19223501,388.85,0.874,169.72,0.381,327.42,0.736,424.583,0.954,63.428,0.143,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.821
3,2,4294967295,53723,358,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,ReduceSum,dynamic,MIX_AIV,1768879423045755.710	,74.020,1.350000,48,0,NO,"""4096,4608;1""",DT_BF16;INT64,ND;ND,"""4608""",DT_BF16,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.974,5354531,17.33,0.28,23.565,0.38,17.864,0.288,1.007,0.016,0.012,0.000
3,2,4294967295,53724,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423045830.810	,104.660,0.980000,48,0,NO,"""4608,3584;4608,3584""",FLOAT;DT_BF16,ND;ND,"""4608,3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.795,8795066,9.012,0.089,2.468,0.024,96.946,0.952,27.211,0.267,0.01,0.000
3,2,4294967295,53725,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423045935.510	,2.200,0.090000,5,0,NO,"""4608;4608""",FLOAT;DT_BF16,ND;ND,"""4608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.429,12858,0.049,0.034,0.194,0.136,0.406,0.284,0.139,0.098,0.14,0.000
3,2,4294967295,53726,358,RmsNormGrad,RmsNormGrad,dynamic,MIX_AIV,1768879423045939.130	,126.320,1.550000,48,96,NO,"""4096,1,3584;4096,1,3584;4096,1,1;3584""",DT_BF16;DT_BF16;FLOAT;DT_BF16,ND;ND;ND;ND,"""4096,1,3584;3584""",DT_BF16;FLOAT,ND;ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.628,10422253,69.948,0.58,40.983,0.34,31.658,0.262,13.725,0.114,0.005,0.000
3,2,4294967295,53727,358,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879423046066.690	,1.860,1.180000,4,0,NO,"""3584""",FLOAT,ND,"""3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121,8073,0.03,0.027,0.196,0.175,0.123,0.11,0.125,0.111,0.21,0.000
3,2,4294967295,53728,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423046068.570	,55.780,0.000000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.042,4496463,17.391,0.334,3.129,0.06,48.382,0.93,9.435,0.181,0.009,0.000
3,2,4294967295,53729,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423046124.370	,2.120,0.000000,4,0,NO,"""3584;3584""",FLOAT;DT_BF16,ND;ND,"""3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.351,9725,0.049,0.036,0.221,0.163,0.558,0.413,0.148,0.11,0.141,0.000
3,2,4294967295,53730,358,aclnnMuls_Muls_Muls,Muls,dynamic,AI_VECTOR_CORE,1768879423046126.510	,20.100,0.130000,48,0,NO,"""1,4096,3584""",DT_BF16,NCL,"""1,4096,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.04,1558654,9.335,0.517,0.998,0.055,9.04,0.501,8.371,0.464,0.018,0.000
3,2,4294967295,53731,358,aclnnEmbeddingDenseBackward_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879423046146.630	,45.980,0.150000,48,0,NO,"""1,4096,3584""",DT_BF16,NCL,"""1,4096,3584""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.268,3738369,3.142,0.073,0.841,0.019,28.401,0.656,38.155,0.882,0.025,0.000
3,2,4294967295,53732,358,aclnnEmbeddingDenseBackward_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879423046192.630	,2.920,0.020000,8,0,NO,"""1,4096""",INT64,ND,"""1,4096""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,26214,0.031,0.017,0.196,0.108,0.312,0.171,0.263,0.145,0.225,0.000
3,2,4294967295,53733,358,aclnnEmbeddingDenseBackward_SortAiCore_Sort,Sort,dynamic,MIX_AIV,1768879423046197.010	,9.680,1.330000,1,0,NO,"""4096""",FLOAT,ND,"""4096;4096""",FLOAT;INT32,ND;ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26,16668,6.598,0.713,1.187,0.128,0.369,0.04,0.71,0.077,0.151,0.000
3,2,4294967295,53734,358,aclnnEmbeddingDenseBackward_EmbeddingDenseGradV2_MemSet,MemSet,dynamic,AI_VECTOR_CORE,1768879423046208.070	,1448.240,1.320000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.053,124161396,103.494,0.072,3.332,0.002,4.765,0.003,1319.925,0.918,0.016,0.000
3,2,4294967295,53735,358,aclnnEmbeddingDenseBackward_EmbeddingDenseGradV2_EmbeddingDenseGradV2,EmbeddingDenseGradV2,dynamic,MIX_AIV,1768879423047657.630	,193.080,1.510000,48,0,NO,"""1,4096,3584;4096;4096""",FLOAT;INT32;INT32,NCL;ND;ND,"""152064,3584""",FLOAT,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.822,13376629,7.866,0.051,26.987,0.174,102.345,0.661,25.687,0.166,0.007,0.000
3,2,4294967295,53736,358,aclnnEmbeddingDenseBackward_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879423047851.730	,2731.460,0.920000,48,0,NO,"""152064,3584""",FLOAT,ND,"""152064,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.936,235261669,134.886,0.05,24.206,0.009,2716.516,0.998,1077.744,0.396,0.001,0.000
3,2,4294967295,53737,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423050583.230	,4801.660,0.040000,48,0,NO,"""152064,3584;152064,3584""",FLOAT;DT_BF16,ND;ND,"""152064,3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4781.363,413109784,296.237,0.062,76.343,0.016,4763.838,0.996,819.04,0.171,0.0,0.000
3,2,4294967295,53750,358,aclnnEmbedding_GatherV2AiCore_GatherV2,GatherV2,dynamic,AI_VECTOR_CORE,1768879423055401.870	,78.220,16.840000,48,0,NO,"""152064,3584;1,4096;1""",DT_BF16;INT64;INT64,ND;ND;ND,"""1,4096,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.725,5678647,0.347,0.005,2.612,0.04,57.82,0.88,10.693,0.163,0.038,0.000
3,2,4294967295,53751,358,aclnnMuls_Muls_Muls,Muls,dynamic,AI_VECTOR_CORE,1768879423055480.110	,21.880,0.030000,48,0,NO,"""1,4096,3584""",DT_BF16,NCL,"""1,4096,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.088,1735593,9.335,0.465,0.966,0.048,10.328,0.514,10.47,0.521,0.018,0.000
3,2,4294967295,53752,358,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1768879423055502.010	,9.020,0.120000,48,0,NO,""";;""",DOUBLE;DOUBLE;DOUBLE,ND;ND;ND,"""4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.105,441068,0.082,0.016,0.378,0.074,0.121,0.024,0.252,0.049,0.213,0.000
3,2,4294967295,53753,358,aclnnAdds_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423055511.050	,1.960,0.000000,4,0,NO,"""4096;""",FLOAT;FLOAT,ND;ND,"""4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215,8748,0.032,0.027,0.35,0.288,0.247,0.203,0.157,0.129,0.156,0.000
3,2,4294967295,53754,358,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879423055513.030	,12.320,0.040000,48,0,NO,"""4096,1;64""",FLOAT;FLOAT,ND;ND,"""4096,64""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.507,734977,0.51,0.06,1.367,0.161,0.392,0.046,0.83,0.098,0.176,0.000
3,2,4294967295,53755,358,aclnnCat_ConcatD_ConcatD,ConcatD,dynamic,AI_VECTOR_CORE,1768879423055525.390	,7.720,0.180000,22,0,NO,"""4096,64;4096,64""",FLOAT;FLOAT,ND;ND,"""4096,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.032,238873,0.234,0.039,0.526,0.087,1.103,0.183,1.312,0.218,0.184,0.000
3,2,4294967295,53756,358,RmsNorm,RmsNorm,dynamic,AI_VECTOR_CORE,1768879423055533.130	,64.940,0.030000,48,0,NO,"""4096,1,3584;3584""",DT_BF16;DT_BF16,ND;ND,"""4096,1,3584;4096,1,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.909,5176180,38.672,0.646,26.234,0.438,14.286,0.238,14.996,0.25,0.008,0.000
3,2,4294967295,53757,358,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879423055598.090	,443.020,0.000000,24,0,NO,"""4096,3584;4608,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,4608""",DT_BF16,ND,N/A,436.452,18854720,383.611,0.879,184.211,0.422,305.591,0.7,406.145,0.931,71.653,0.164,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.517
3,2,4294967295,53758,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879423056041.130	,36.320,0.230000,48,0,NO,"""4096,1,4608;4608""",DT_BF16;DT_BF16,NCL;ND,"""4096,1,4608""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.015,2852454,19.045,0.577,6.465,0.196,15.113,0.458,16.128,0.489,0.014,0.000
3,2,4294967295,53759,358,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1768879423056077.470	,19.720,0.000000,48,0,NO,"""4096,4,1152;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4096,4,896""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.389,1588835,0.008,0.0,0.739,0.04,13.683,0.744,9.468,0.515,0.063,0.000
